session_code,participant_id_in_session,participant_code,page_index,app_name,page_name,epoch_time_completed,round_number,timeout_happened,is_wait_page
zr6gul8w,10,05qfx0i7,4,bargaining_tdl_intro,ControlQuestionsAttempt2,1779190332,1,0,0
zr6gul8w,5,2j4yjh4s,5,bargaining_tdl_intro,ControlQuestionsAttempt3,1779190332,1,0,0
zr6gul8w,37,44a1aq38,2,bargaining_tdl_intro,InstructionsPart1,1779190332,1,0,0
zr6gul8w,11,x1x4jm7i,4,bargaining_tdl_intro,ControlQuestionsAttempt2,1779190332,1,0,0
zr6gul8w,15,0tsp39eh,4,bargaining_tdl_intro,ControlQuestionsAttempt2,1779190332,1,0,0
zr6gul8w,14,6bz5w1nt,4,bargaining_tdl_intro,ControlQuestionsAttempt2,1779190332,1,0,0
zr6gul8w,6,s4mj3o69,4,bargaining_tdl_intro,ControlQuestionsAttempt2,1779190332,1,0,0
zr6gul8w,17,yt75dd3v,4,bargaining_tdl_intro,ControlQuestionsAttempt2,1779190332,1,0,0
zr6gul8w,7,qckxzyr3,4,bargaining_tdl_intro,ControlQuestionsAttempt2,1779190333,1,0,0
zr6gul8w,23,roxmzk68,4,bargaining_tdl_intro,ControlQuestionsAttempt2,1779190333,1,0,0
zr6gul8w,25,8alm3lr2,3,bargaining_tdl_intro,ControlQuestionsAttempt1,1779190333,1,0,0
zr6gul8w,34,92hx25ex,3,bargaining_tdl_intro,ControlQuestionsAttempt1,1779190333,1,0,0
zr6gul8w,28,c5e1v9r1,3,bargaining_tdl_intro,ControlQuestionsAttempt1,1779190333,1,0,0
zr6gul8w,26,of2jflob,3,bargaining_tdl_intro,ControlQuestionsAttempt1,1779190333,1,0,0
zr6gul8w,27,dg19k2gr,3,bargaining_tdl_intro,ControlQuestionsAttempt1,1779190333,1,0,0
zr6gul8w,32,oa98fds8,3,bargaining_tdl_intro,ControlQuestionsAttempt1,1779190333,1,0,0
zr6gul8w,13,6ojizmt1,4,bargaining_tdl_intro,ControlQuestionsAttempt2,1779190334,1,0,0
zr6gul8w,21,ai35yj68,3,bargaining_tdl_intro,ControlQuestionsAttempt1,1779190334,1,0,0
zr6gul8w,30,3zopmy9e,3,bargaining_tdl_intro,ControlQuestionsAttempt1,1779190334,1,0,0
zr6gul8w,20,dmdvlb6t,4,bargaining_tdl_intro,ControlQuestionsAttempt2,1779190334,1,0,0
zr6gul8w,36,3z4emp85,3,bargaining_tdl_intro,ControlQuestionsAttempt1,1779190334,1,0,0
zr6gul8w,19,185lsl9s,4,bargaining_tdl_intro,ControlQuestionsAttempt2,1779190334,1,0,0
zr6gul8w,24,tytzgqxh,4,bargaining_tdl_intro,ControlQuestionsAttempt2,1779190334,1,0,0
zr6gul8w,38,gzribzyd,2,bargaining_tdl_intro,InstructionsPart1,1779190334,1,0,0
zr6gul8w,35,7283axms,3,bargaining_tdl_intro,ControlQuestionsAttempt1,1779190334,1,0,0
zr6gul8w,2,k60eivfz,5,bargaining_tdl_intro,ControlQuestionsAttempt3,1779190334,1,0,0
zr6gul8w,31,8okhv1km,3,bargaining_tdl_intro,ControlQuestionsAttempt1,1779190334,1,0,0
zr6gul8w,18,2e434ckt,4,bargaining_tdl_intro,ControlQuestionsAttempt2,1779190334,1,0,0
zr6gul8w,22,1buf7gtg,4,bargaining_tdl_intro,ControlQuestionsAttempt2,1779190335,1,0,0
zr6gul8w,1,5977liaz,5,bargaining_tdl_intro,ControlQuestionsAttempt3,1779190335,1,0,0
zr6gul8w,16,y3f1qxuf,3,bargaining_tdl_intro,ControlQuestionsAttempt1,1779190335,1,0,0
zr6gul8w,43,pzpqduyx,3,bargaining_tdl_intro,ControlQuestionsAttempt1,1779190335,1,0,0
zr6gul8w,39,gxtfdlrl,3,bargaining_tdl_intro,ControlQuestionsAttempt1,1779190335,1,0,0
zr6gul8w,44,qfuqa0ha,3,bargaining_tdl_intro,ControlQuestionsAttempt1,1779190335,1,0,0
zr6gul8w,29,ru07md9e,3,bargaining_tdl_intro,ControlQuestionsAttempt1,1779190335,1,0,0
zr6gul8w,42,h0osvjnp,3,bargaining_tdl_intro,ControlQuestionsAttempt1,1779190335,1,0,0
zr6gul8w,40,fcdu23yx,3,bargaining_tdl_intro,ControlQuestionsAttempt1,1779190335,1,0,0
zr6gul8w,8,beua6ch6,5,bargaining_tdl_intro,ControlQuestionsAttempt3,1779190335,1,0,0
zr6gul8w,41,hpckv9rp,3,bargaining_tdl_intro,ControlQuestionsAttempt1,1779190335,1,0,0
zr6gul8w,12,fmhvibbk,5,bargaining_tdl_intro,ControlQuestionsAttempt3,1779190335,1,0,0
zr6gul8w,3,iyaybccx,6,bargaining_tdl_intro,ControlQuestionsAttempt4,1779190335,1,0,0
zr6gul8w,9,n00ozz7b,5,bargaining_tdl_intro,ControlQuestionsAttempt3,1779190335,1,0,0
zr6gul8w,45,q5fvqxb4,3,bargaining_tdl_intro,ControlQuestionsAttempt1,1779190335,1,0,0
zr6gul8w,11,x1x4jm7i,5,bargaining_tdl_intro,ControlQuestionsAttempt3,1779190335,1,0,0
zr6gul8w,4,1uqnqbvq,5,bargaining_tdl_intro,ControlQuestionsAttempt3,1779190335,1,0,0
zr6gul8w,10,05qfx0i7,5,bargaining_tdl_intro,ControlQuestionsAttempt3,1779190335,1,0,0
zr6gul8w,15,0tsp39eh,5,bargaining_tdl_intro,ControlQuestionsAttempt3,1779190336,1,0,0
zr6gul8w,5,2j4yjh4s,6,bargaining_tdl_intro,ControlQuestionsAttempt4,1779190336,1,0,0
zr6gul8w,23,roxmzk68,5,bargaining_tdl_intro,ControlQuestionsAttempt3,1779190336,1,0,0
zr6gul8w,17,yt75dd3v,5,bargaining_tdl_intro,ControlQuestionsAttempt3,1779190336,1,0,0
zr6gul8w,7,qckxzyr3,5,bargaining_tdl_intro,ControlQuestionsAttempt3,1779190336,1,0,0
zr6gul8w,6,s4mj3o69,5,bargaining_tdl_intro,ControlQuestionsAttempt3,1779190336,1,0,0
zr6gul8w,14,6bz5w1nt,5,bargaining_tdl_intro,ControlQuestionsAttempt3,1779190336,1,0,0
zr6gul8w,28,c5e1v9r1,4,bargaining_tdl_intro,ControlQuestionsAttempt2,1779190336,1,0,0
zr6gul8w,25,8alm3lr2,4,bargaining_tdl_intro,ControlQuestionsAttempt2,1779190336,1,0,0
zr6gul8w,37,44a1aq38,3,bargaining_tdl_intro,ControlQuestionsAttempt1,1779190336,1,0,0
zr6gul8w,33,xve1f0hw,3,bargaining_tdl_intro,ControlQuestionsAttempt1,1779190336,1,0,0
zr6gul8w,34,92hx25ex,4,bargaining_tdl_intro,ControlQuestionsAttempt2,1779190337,1,0,0
zr6gul8w,13,6ojizmt1,5,bargaining_tdl_intro,ControlQuestionsAttempt3,1779190337,1,0,0
zr6gul8w,27,dg19k2gr,4,bargaining_tdl_intro,ControlQuestionsAttempt2,1779190337,1,0,0
zr6gul8w,26,of2jflob,4,bargaining_tdl_intro,ControlQuestionsAttempt2,1779190337,1,0,0
zr6gul8w,32,oa98fds8,4,bargaining_tdl_intro,ControlQuestionsAttempt2,1779190337,1,0,0
zr6gul8w,21,ai35yj68,4,bargaining_tdl_intro,ControlQuestionsAttempt2,1779190337,1,0,0
zr6gul8w,30,3zopmy9e,4,bargaining_tdl_intro,ControlQuestionsAttempt2,1779190337,1,0,0
zr6gul8w,19,185lsl9s,5,bargaining_tdl_intro,ControlQuestionsAttempt3,1779190337,1,0,0
zr6gul8w,20,dmdvlb6t,5,bargaining_tdl_intro,ControlQuestionsAttempt3,1779190337,1,0,0
zr6gul8w,18,2e434ckt,5,bargaining_tdl_intro,ControlQuestionsAttempt3,1779190337,1,0,0
zr6gul8w,36,3z4emp85,4,bargaining_tdl_intro,ControlQuestionsAttempt2,1779190337,1,0,0
zr6gul8w,24,tytzgqxh,5,bargaining_tdl_intro,ControlQuestionsAttempt3,1779190337,1,0,0
zr6gul8w,44,qfuqa0ha,4,bargaining_tdl_intro,ControlQuestionsAttempt2,1779190337,1,0,0
zr6gul8w,35,7283axms,4,bargaining_tdl_intro,ControlQuestionsAttempt2,1779190337,1,0,0
zr6gul8w,31,8okhv1km,4,bargaining_tdl_intro,ControlQuestionsAttempt2,1779190337,1,0,0
zr6gul8w,2,k60eivfz,6,bargaining_tdl_intro,ControlQuestionsAttempt4,1779190338,1,0,0
zr6gul8w,22,1buf7gtg,5,bargaining_tdl_intro,ControlQuestionsAttempt3,1779190338,1,0,0
zr6gul8w,39,gxtfdlrl,4,bargaining_tdl_intro,ControlQuestionsAttempt2,1779190338,1,0,0
zr6gul8w,29,ru07md9e,4,bargaining_tdl_intro,ControlQuestionsAttempt2,1779190338,1,0,0
zr6gul8w,1,5977liaz,6,bargaining_tdl_intro,ControlQuestionsAttempt4,1779190338,1,0,0
zr6gul8w,43,pzpqduyx,4,bargaining_tdl_intro,ControlQuestionsAttempt2,1779190338,1,0,0
zr6gul8w,42,h0osvjnp,4,bargaining_tdl_intro,ControlQuestionsAttempt2,1779190338,1,0,0
zr6gul8w,9,n00ozz7b,6,bargaining_tdl_intro,ControlQuestionsAttempt4,1779190338,1,0,0
zr6gul8w,40,fcdu23yx,4,bargaining_tdl_intro,ControlQuestionsAttempt2,1779190338,1,0,0
zr6gul8w,8,beua6ch6,6,bargaining_tdl_intro,ControlQuestionsAttempt4,1779190338,1,0,0
zr6gul8w,5,2j4yjh4s,7,bargaining_tdl_intro,ControlQuestionsAttempt5,1779190338,1,0,0
zr6gul8w,38,gzribzyd,3,bargaining_tdl_intro,ControlQuestionsAttempt1,1779190338,1,0,0
zr6gul8w,45,q5fvqxb4,4,bargaining_tdl_intro,ControlQuestionsAttempt2,1779190338,1,0,0
zr6gul8w,10,05qfx0i7,6,bargaining_tdl_intro,ControlQuestionsAttempt4,1779190338,1,0,0
zr6gul8w,41,hpckv9rp,4,bargaining_tdl_intro,ControlQuestionsAttempt2,1779190338,1,0,0
zr6gul8w,12,fmhvibbk,6,bargaining_tdl_intro,ControlQuestionsAttempt4,1779190339,1,0,0
zr6gul8w,3,iyaybccx,7,bargaining_tdl_intro,ControlQuestionsAttempt5,1779190339,1,0,0
zr6gul8w,11,x1x4jm7i,6,bargaining_tdl_intro,ControlQuestionsAttempt4,1779190339,1,0,0
zr6gul8w,4,1uqnqbvq,6,bargaining_tdl_intro,ControlQuestionsAttempt4,1779190339,1,0,0
zr6gul8w,17,yt75dd3v,6,bargaining_tdl_intro,ControlQuestionsAttempt4,1779190339,1,0,0
zr6gul8w,16,y3f1qxuf,4,bargaining_tdl_intro,ControlQuestionsAttempt2,1779190339,1,0,0
zr6gul8w,7,qckxzyr3,6,bargaining_tdl_intro,ControlQuestionsAttempt4,1779190339,1,0,0
zr6gul8w,15,0tsp39eh,6,bargaining_tdl_intro,ControlQuestionsAttempt4,1779190339,1,0,0
zr6gul8w,23,roxmzk68,6,bargaining_tdl_intro,ControlQuestionsAttempt4,1779190339,1,0,0
zr6gul8w,28,c5e1v9r1,5,bargaining_tdl_intro,ControlQuestionsAttempt3,1779190339,1,0,0
zr6gul8w,13,6ojizmt1,6,bargaining_tdl_intro,ControlQuestionsAttempt4,1779190340,1,0,0
zr6gul8w,6,s4mj3o69,6,bargaining_tdl_intro,ControlQuestionsAttempt4,1779190340,1,0,0
zr6gul8w,14,6bz5w1nt,6,bargaining_tdl_intro,ControlQuestionsAttempt4,1779190340,1,0,0
zr6gul8w,27,dg19k2gr,5,bargaining_tdl_intro,ControlQuestionsAttempt3,1779190340,1,0,0
zr6gul8w,25,8alm3lr2,5,bargaining_tdl_intro,ControlQuestionsAttempt3,1779190340,1,0,0
zr6gul8w,34,92hx25ex,5,bargaining_tdl_intro,ControlQuestionsAttempt3,1779190340,1,0,0
zr6gul8w,30,3zopmy9e,5,bargaining_tdl_intro,ControlQuestionsAttempt3,1779190341,1,0,0
zr6gul8w,26,of2jflob,5,bargaining_tdl_intro,ControlQuestionsAttempt3,1779190341,1,0,0
zr6gul8w,32,oa98fds8,5,bargaining_tdl_intro,ControlQuestionsAttempt3,1779190341,1,0,0
zr6gul8w,20,dmdvlb6t,6,bargaining_tdl_intro,ControlQuestionsAttempt4,1779190341,1,0,0
zr6gul8w,44,qfuqa0ha,5,bargaining_tdl_intro,ControlQuestionsAttempt3,1779190341,1,0,0
zr6gul8w,37,44a1aq38,4,bargaining_tdl_intro,ControlQuestionsAttempt2,1779190341,1,0,0
zr6gul8w,36,3z4emp85,5,bargaining_tdl_intro,ControlQuestionsAttempt3,1779190341,1,0,0
zr6gul8w,19,185lsl9s,6,bargaining_tdl_intro,ControlQuestionsAttempt4,1779190341,1,0,0
zr6gul8w,18,2e434ckt,6,bargaining_tdl_intro,ControlQuestionsAttempt4,1779190341,1,0,0
zr6gul8w,31,8okhv1km,5,bargaining_tdl_intro,ControlQuestionsAttempt3,1779190341,1,0,0
zr6gul8w,24,tytzgqxh,6,bargaining_tdl_intro,ControlQuestionsAttempt4,1779190341,1,0,0
zr6gul8w,21,ai35yj68,5,bargaining_tdl_intro,ControlQuestionsAttempt3,1779190341,1,0,0
zr6gul8w,2,k60eivfz,7,bargaining_tdl_intro,ControlQuestionsAttempt5,1779190341,1,0,0
zr6gul8w,33,xve1f0hw,4,bargaining_tdl_intro,ControlQuestionsAttempt2,1779190341,1,0,0
zr6gul8w,35,7283axms,5,bargaining_tdl_intro,ControlQuestionsAttempt3,1779190341,1,0,0
zr6gul8w,29,ru07md9e,5,bargaining_tdl_intro,ControlQuestionsAttempt3,1779190341,1,0,0
zr6gul8w,43,pzpqduyx,5,bargaining_tdl_intro,ControlQuestionsAttempt3,1779190341,1,0,0
zr6gul8w,22,1buf7gtg,6,bargaining_tdl_intro,ControlQuestionsAttempt4,1779190341,1,0,0
zr6gul8w,42,h0osvjnp,5,bargaining_tdl_intro,ControlQuestionsAttempt3,1779190341,1,0,0
zr6gul8w,1,5977liaz,7,bargaining_tdl_intro,ControlQuestionsAttempt5,1779190342,1,0,0
zr6gul8w,40,fcdu23yx,5,bargaining_tdl_intro,ControlQuestionsAttempt3,1779190342,1,0,0
zr6gul8w,39,gxtfdlrl,5,bargaining_tdl_intro,ControlQuestionsAttempt3,1779190342,1,0,0
zr6gul8w,9,n00ozz7b,7,bargaining_tdl_intro,ControlQuestionsAttempt5,1779190342,1,0,0
zr6gul8w,41,hpckv9rp,5,bargaining_tdl_intro,ControlQuestionsAttempt3,1779190342,1,0,0
zr6gul8w,10,05qfx0i7,7,bargaining_tdl_intro,ControlQuestionsAttempt5,1779190342,1,0,0
zr6gul8w,12,fmhvibbk,7,bargaining_tdl_intro,ControlQuestionsAttempt5,1779190342,1,0,0
zr6gul8w,5,2j4yjh4s,8,bargaining_tdl_intro,Goodbye,1779190342,1,0,0
zr6gul8w,45,q5fvqxb4,5,bargaining_tdl_intro,ControlQuestionsAttempt3,1779190342,1,0,0
zr6gul8w,3,iyaybccx,8,bargaining_tdl_intro,Goodbye,1779190342,1,0,0
zr6gul8w,8,beua6ch6,7,bargaining_tdl_intro,ControlQuestionsAttempt5,1779190342,1,0,0
zr6gul8w,11,x1x4jm7i,7,bargaining_tdl_intro,ControlQuestionsAttempt5,1779190343,1,0,0
zr6gul8w,17,yt75dd3v,7,bargaining_tdl_intro,ControlQuestionsAttempt5,1779190343,1,0,0
zr6gul8w,23,roxmzk68,7,bargaining_tdl_intro,ControlQuestionsAttempt5,1779190343,1,0,0
zr6gul8w,28,c5e1v9r1,6,bargaining_tdl_intro,ControlQuestionsAttempt4,1779190343,1,0,0
zr6gul8w,4,1uqnqbvq,7,bargaining_tdl_intro,ControlQuestionsAttempt5,1779190343,1,0,0
zr6gul8w,15,0tsp39eh,7,bargaining_tdl_intro,ControlQuestionsAttempt5,1779190343,1,0,0
zr6gul8w,7,qckxzyr3,7,bargaining_tdl_intro,ControlQuestionsAttempt5,1779190343,1,0,0
zr6gul8w,13,6ojizmt1,7,bargaining_tdl_intro,ControlQuestionsAttempt5,1779190343,1,0,0
zr6gul8w,6,s4mj3o69,7,bargaining_tdl_intro,ControlQuestionsAttempt5,1779190343,1,0,0
zr6gul8w,14,6bz5w1nt,7,bargaining_tdl_intro,ControlQuestionsAttempt5,1779190344,1,0,0
zr6gul8w,34,92hx25ex,6,bargaining_tdl_intro,ControlQuestionsAttempt4,1779190344,1,0,0
zr6gul8w,30,3zopmy9e,6,bargaining_tdl_intro,ControlQuestionsAttempt4,1779190344,1,0,0
zr6gul8w,27,dg19k2gr,6,bargaining_tdl_intro,ControlQuestionsAttempt4,1779190344,1,0,0
zr6gul8w,20,dmdvlb6t,7,bargaining_tdl_intro,ControlQuestionsAttempt5,1779190344,1,0,0
zr6gul8w,25,8alm3lr2,6,bargaining_tdl_intro,ControlQuestionsAttempt4,1779190344,1,0,0
zr6gul8w,32,oa98fds8,6,bargaining_tdl_intro,ControlQuestionsAttempt4,1779190344,1,0,0
zr6gul8w,18,2e434ckt,7,bargaining_tdl_intro,ControlQuestionsAttempt5,1779190344,1,0,0
zr6gul8w,24,tytzgqxh,7,bargaining_tdl_intro,ControlQuestionsAttempt5,1779190344,1,0,0
zr6gul8w,2,k60eivfz,8,bargaining_tdl_intro,Goodbye,1779190344,1,0,0
zr6gul8w,26,of2jflob,6,bargaining_tdl_intro,ControlQuestionsAttempt4,1779190344,1,0,0
zr6gul8w,31,8okhv1km,6,bargaining_tdl_intro,ControlQuestionsAttempt4,1779190344,1,0,0
zr6gul8w,44,qfuqa0ha,6,bargaining_tdl_intro,ControlQuestionsAttempt4,1779190344,1,0,0
zr6gul8w,35,7283axms,6,bargaining_tdl_intro,ControlQuestionsAttempt4,1779190344,1,0,0
zr6gul8w,36,3z4emp85,6,bargaining_tdl_intro,ControlQuestionsAttempt4,1779190344,1,0,0
zr6gul8w,38,gzribzyd,4,bargaining_tdl_intro,ControlQuestionsAttempt2,1779190344,1,0,0
zr6gul8w,43,pzpqduyx,6,bargaining_tdl_intro,ControlQuestionsAttempt4,1779190344,1,0,0
zr6gul8w,19,185lsl9s,7,bargaining_tdl_intro,ControlQuestionsAttempt5,1779190345,1,0,0
zr6gul8w,22,1buf7gtg,7,bargaining_tdl_intro,ControlQuestionsAttempt5,1779190345,1,0,0
zr6gul8w,29,ru07md9e,6,bargaining_tdl_intro,ControlQuestionsAttempt4,1779190345,1,0,0
zr6gul8w,39,gxtfdlrl,6,bargaining_tdl_intro,ControlQuestionsAttempt4,1779190345,1,0,0
zr6gul8w,16,y3f1qxuf,5,bargaining_tdl_intro,ControlQuestionsAttempt3,1779190345,1,0,0
zr6gul8w,42,h0osvjnp,6,bargaining_tdl_intro,ControlQuestionsAttempt4,1779190345,1,0,0
zr6gul8w,2,k60eivfz,9,bargaining_tdl_main,GroupingAfterControlQuestions,1779190345,1,0,1
zr6gul8w,3,iyaybccx,9,bargaining_tdl_main,GroupingAfterControlQuestions,1779190345,1,0,1
zr6gul8w,5,2j4yjh4s,9,bargaining_tdl_main,GroupingAfterControlQuestions,1779190345,1,0,1
zr6gul8w,1,5977liaz,8,bargaining_tdl_intro,Goodbye,1779190345,1,0,0
zr6gul8w,41,hpckv9rp,6,bargaining_tdl_intro,ControlQuestionsAttempt4,1779190345,1,0,0
zr6gul8w,40,fcdu23yx,6,bargaining_tdl_intro,ControlQuestionsAttempt4,1779190345,1,0,0
zr6gul8w,21,ai35yj68,6,bargaining_tdl_intro,ControlQuestionsAttempt4,1779190345,1,0,0
zr6gul8w,10,05qfx0i7,8,bargaining_tdl_intro,Goodbye,1779190345,1,0,0
zr6gul8w,9,n00ozz7b,8,bargaining_tdl_intro,Goodbye,1779190345,1,0,0
zr6gul8w,8,beua6ch6,8,bargaining_tdl_intro,Goodbye,1779190345,1,0,0
zr6gul8w,33,xve1f0hw,5,bargaining_tdl_intro,ControlQuestionsAttempt3,1779190345,1,0,0
zr6gul8w,12,fmhvibbk,8,bargaining_tdl_intro,Goodbye,1779190345,1,0,0
zr6gul8w,37,44a1aq38,5,bargaining_tdl_intro,ControlQuestionsAttempt3,1779190346,1,0,0
zr6gul8w,15,0tsp39eh,8,bargaining_tdl_intro,Goodbye,1779190346,1,0,0
zr6gul8w,1,5977liaz,9,bargaining_tdl_main,GroupingAfterControlQuestions,1779190346,1,0,1
zr6gul8w,9,n00ozz7b,9,bargaining_tdl_main,GroupingAfterControlQuestions,1779190346,1,0,1
zr6gul8w,10,05qfx0i7,9,bargaining_tdl_main,GroupingAfterControlQuestions,1779190346,1,0,1
zr6gul8w,23,roxmzk68,8,bargaining_tdl_intro,Goodbye,1779190346,1,0,0
zr6gul8w,17,yt75dd3v,8,bargaining_tdl_intro,Goodbye,1779190346,1,0,0
zr6gul8w,11,x1x4jm7i,8,bargaining_tdl_intro,Goodbye,1779190346,1,0,0
zr6gul8w,28,c5e1v9r1,7,bargaining_tdl_intro,ControlQuestionsAttempt5,1779190346,1,0,0
zr6gul8w,45,q5fvqxb4,6,bargaining_tdl_intro,ControlQuestionsAttempt4,1779190346,1,0,0
zr6gul8w,4,1uqnqbvq,8,bargaining_tdl_intro,Goodbye,1779190346,1,0,0
zr6gul8w,14,6bz5w1nt,8,bargaining_tdl_intro,Goodbye,1779190346,1,0,0
